Pre_Max;Pre_Min;Pre_MinNZ;Pre_Avg;Pre_AvgNZ;Post_Max;Post_Min;Post_MinNZ;Post_Avg;Post_AvgNZ;Min_MinNZ;Plaintext;PTHeight;CTHeight;ToBeProtected_pre;ToBeProtected_post;ToBeProtected;SourceLine;SourceColumn;IsAKeyOp;IsAKeyStart;PreKeyStart;SubKey;PostKeyStart;Sbox;post_FirstToMeetKey;HasBeenMasked;Origin;ValueSize;keydep_own.count;KD_Max;KD_Min;KD_MinNZ;KD_Avg;KD_AvgNZ;FK_min;FOH_of_fk_min;BYTE_FK_min;BYTE_FOH_of_fk_min;WORD_FK_min;WORD_FOH_of_fk_minpre;pre_own;post;post_own;"Full instruction"
0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7727 = xor i64 %or7725, %xor7712, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or7728 = or i64 %xor7727, %xor77084348, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7729 = xor i64 %or7728, %and7726, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;595;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7730 = trunc i64 %xor7729 to i32, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or77344350 = or i64 %or4770, %or4635, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %neg7742 = xor i64 %xor7727, 4294967295, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;595;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7743 = trunc i64 %neg7742 to i32, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7738 = xor i64 %or77344350, %or4680, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7741 = xor i64 %xor7738, %xor7727, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;595;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7745 = xor i64 %xor7741, %xor7729, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;595;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7746 = trunc i64 %xor7745 to i32, !dbg !475"
0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or77644351 = or i64 %or4950, %or4815, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor77684352 = xor i64 %or4950, %or4905, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7769 = and i64 %xor77684352, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %neg7771 = and i64 %or4860, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7772 = xor i64 %neg7771, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor77754353 = xor i64 %or4905, %or4815, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7776 = and i64 %xor77754353, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7778 = and i64 %or4815, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or7779 = or i64 %conv7772, %conv7778, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %and7782 = and i64 %conv7776, %or4950, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %and7783 = and i64 %conv7769, %or77644351, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or7786 = or i64 %and7782, %neg7771, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7787 = xor i64 %xor77684352, %or7779, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;596;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7788 = trunc i64 %xor7787 to i32, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7790 = xor i64 %and7783, %or7786, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %and77974354 = and i64 %or4950, %or4860, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %neg7799 = xor i64 %xor7790, 4294967295, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;596;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7800 = trunc i64 %neg7799 to i32, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7791 = xor i64 %and77974354, %or77644351, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7794 = xor i64 %xor7791, %xor7787, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7802 = xor i64 %xor7794, %xor7790, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;596;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7803 = trunc i64 %xor7802 to i32, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or7807 = or i64 %xor7794, %xor7790, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %and7808 = and i64 %or7807, %or7779, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;596;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor7811 = xor i64 %and7808, %or4905, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;596;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7812 = trunc i64 %xor7811 to i32, !dbg !485"
0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor78304355 = xor i64 %or5085, %or5040, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or78344356 = or i64 %or5130, %or4995, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;130;130;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %xor78384357 = xor i64 %or5040, %or4995, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv78354358 = xor i64 %xor78304355, %or78344356, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;597;0;1;0;0;1;0;0;0;0;0;32;0;128;128;128;131;131;0;0;0;0;0;0;128;128;128;130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %conv7841 = trunc i64 %conv78354358 to i32, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or78454359 = or i64 %conv78354358, %or5085, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %or78534361 = or i64 %or5085, %or5040, !dbg !499"
0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;597;0;1;0;0;0;0;0;0;0;0;64;0;128;128;128;129;129;0;0;0;0;0;0;128;128;0;21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 21400 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 130879 ;"  %and7857 = and i64 %or78454359, %or5130, !dbg !499"
